runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8840,599.961,1,322,333,333,0
1,8562,600.814,1,322,333,333,0
2,9039,600.011,1,322,333,333,0
3,9063,599.656,1,322,333,333,0
4,8862,599.899,1,322,333,333,0
5,8771,599.915,1,299,333,333,0
6,8918,599.936,1,322,333,333,0
7,9114,599.982,1,322,333,333,0
8,8963,599.866,1,322,333,333,0
9,9152,599.938,1,322,333,333,0
10,8772,599.973,1,322,333,333,0
11,9134,599.97,1,322,333,333,0
12,8694,599.942,1,322,333,333,0
13,8967,600.019,1,322,333,333,0
14,8823,599.863,1,322,333,333,0
15,9208,599.979,1,322,333,333,0
16,9055,599.889,1,322,333,333,0
17,8983,600.002,1,322,333,333,0
18,9073,599.902,1,322,333,333,0
19,9074,599.981,1,322,333,333,0
20,9323,599.985,1,322,333,333,0
21,9181,599.8,1,322,333,333,0
22,8851,599.857,1,299,333,333,0
23,8998,599.92,1,322,333,333,0
24,8999,599.973,1,322,333,333,0
25,8970,599.801,1,322,333,333,0
26,9078,599.785,1,322,333,333,0
27,8829,599.855,1,299,333,333,0
28,8799,599.913,1,299,333,333,0
29,8921,599.882,1,322,333,333,0
,,,322,,,
