runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5436,600.02,0,0,333,333,333
1,5497,599.764,0,0,333,333,333
2,5467,599.892,0,0,333,333,333
3,5353,600.007,0,0,333,333,333
4,5516,599.696,0,0,333,333,333
5,5378,599.782,0,0,333,333,333
6,5433,599.799,1,0,56.984,1,0
7,5564,599.838,0,0,333,333,333
8,5397,599.979,0,0,333,333,333
9,5707,599.83,0,0,333,333,333
10,5696,600.054,0,0,333,333,333
11,21734,915.268,0,0,333,333,333
12,5558,627.188,0,0,333,333,333
13,5451,600.076,0,0,333,333,333
14,5443,599.942,0,0,333,333,333
15,5431,599.97,0,0,333,333,333
16,5503,599.985,0,0,333,333,333
17,5396,599.951,0,0,333,333,333
18,5476,600.014,1,0,56.9928,1,0
19,5570,599.914,0,0,333,333,333
20,5495,600.059,0,0,333,333,333
21,5493,599.893,0,0,333,333,333
22,5610,600.065,0,0,333,333,333
23,5296,599.893,0,0,333,333,333
24,5652,599.983,0,0,333,333,333
25,5510,600.045,1,27,56.9697,1,0
26,5608,599.934,0,0,333,333,333
27,5544,599.964,0,0,333,333,333
28,5403,599.967,1,50,56.95,1,0
29,5649,599.975,0,0,333,333,333
,,,298,,,
