runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5731,599.889,0,0,333,333,333
1,5545,599.863,0,0,333,333,333
2,5483,599.841,0,0,333,333,333
3,5626,599.861,0,0,333,333,333
4,5522,599.931,0,0,333,333,333
5,5794,599.696,0,0,333,333,333
6,5757,599.851,0,0,333,333,333
7,5548,600.052,0,0,333,333,333
8,5656,599.918,0,0,333,333,333
9,5956,599.864,0,0,333,333,333
10,5717,599.895,0,0,333,333,333
11,21543,895.223,0,0,333,333,333
12,5817,637.691,0,0,333,333,333
13,5750,600.03,0,0,333,333,333
14,5640,599.988,0,0,333,333,333
15,5503,599.96,0,0,333,333,333
16,5580,599.953,0,0,333,333,333
17,5640,600.018,0,0,333,333,333
18,5524,599.907,0,0,333,333,333
19,5512,600.077,0,0,333,333,333
20,5564,599.88,0,0,333,333,333
21,5676,600.014,0,0,333,333,333
22,5738,599.991,0,0,333,333,333
23,5639,599.976,0,0,333,333,333
24,5436,600.032,0,0,333,333,333
25,5454,599.936,0,0,333,333,333
26,5580,600.027,0,0,333,333,333
27,5494,599.886,0,0,333,333,333
28,5420,600.012,0,0,333,333,333
29,5647,599.984,0,0,333,333,333
,,,40,,,
