runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5492,599.956,0,0,333,333,333
1,5471,599.969,0,0,333,333,333
2,5550,599.983,0,0,333,333,333
3,5416,600.043,0,0,333,333,333
4,5521,599.915,0,0,333,333,333
5,5467,599.983,0,0,333,333,333
6,5536,599.916,0,0,333,333,333
7,5660,600.052,1,0,43.9664,1,0
8,5616,599.946,0,0,333,333,333
9,5470,599.989,0,0,333,333,333
10,5345,600.014,1,20,32.5641,1,0
11,5486,599.951,0,0,333,333,333
12,5577,599.954,0,0,333,333,333
13,5437,599.925,0,0,333,333,333
14,5568,600.028,0,0,333,333,333
15,5475,599.944,0,0,333,333,333
16,5503,600.029,0,0,333,333,333
17,5486,599.957,0,0,333,333,333
18,5418,600.002,0,0,333,333,333
19,5777,599.968,0,0,333,333,333
20,5806,599.905,0,0,333,333,333
21,5366,600.021,1,0,43.9412,1,0
22,5401,599.964,0,0,333,333,333
23,5431,600.002,0,0,333,333,333
24,5709,599.958,0,0,333,333,333
25,5617,599.914,0,0,333,333,333
26,5417,600.034,0,0,333,333,333
27,5287,599.996,0,0,333,333,333
28,5450,599.904,0,0,333,333,333
29,5370,600.009,0,0,333,333,333
,,,115,,,
