runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5264,599.99,0,0,333,333,333
1,5228,599.98,0,0,333,333,333
2,5353,600.052,0,0,333,333,333
3,5106,599.92,0,0,333,333,333
4,5132,600.05,0,0,333,333,333
5,5202,599.906,0,0,333,333,333
6,5230,599.991,0,0,333,333,333
7,5052,600.047,0,0,333,333,333
8,5123,599.931,0,0,333,333,333
9,5276,599.962,0,0,333,333,333
10,5162,600.03,0,0,333,333,333
11,5214,599.969,0,0,333,333,333
12,5139,599.963,0,0,333,333,333
13,5146,599.964,0,0,333,333,333
14,5246,600.088,0,0,333,333,333
15,5120,599.884,0,0,333,333,333
16,5008,600.008,0,0,333,333,333
17,5175,600.003,0,0,333,333,333
18,5045,599.936,0,0,333,333,333
19,5118,599.981,0,0,333,333,333
20,5240,599.934,0,0,333,333,333
21,5063,599.957,0,0,333,333,333
22,5332,599.967,0,0,333,333,333
23,5154,599.99,0,0,333,333,333
24,5058,599.962,0,0,333,333,333
25,5190,599.983,0,0,333,333,333
26,5252,600.004,0,0,333,333,333
27,5063,599.986,0,0,333,333,333
28,5149,599.908,0,0,333,333,333
29,6406,599.99,1,0,45.985,1,0
,,,131,,,
