runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5286,599.899,0,0,333,333,333
1,5412,599.976,0,0,333,333,333
2,5776,599.864,0,0,333,333,333
3,5500,599.812,0,0,333,333,333
4,5468,599.906,0,0,333,333,333
5,5361,599.954,0,0,333,333,333
6,5407,599.952,0,0,333,333,333
7,5473,599.956,0,0,333,333,333
8,5353,599.918,0,0,333,333,333
9,5316,599.943,0,0,333,333,333
10,5724,599.772,0,0,333,333,333
11,5608,995.675,0,0,333,333,333
12,5175,599.996,0,0,333,333,333
13,5270,599.957,0,0,333,333,333
14,5221,599.982,0,0,333,333,333
15,5261,599.943,0,0,333,333,333
16,5363,599.969,0,0,333,333,333
17,5185,600.01,2,14,27.5714,0.952381,0.509891
18,5213,599.981,0,0,333,333,333
19,5245,599.98,1,5,46.9778,1,0
20,5423,599.962,1,48,8.93333,1,0
21,5427,599.973,0,0,333,333,333
22,5496,599.983,0,0,333,333,333
23,5793,599.972,2,0,8.28986,0.956522,0.509891
24,5759,600.018,0,0,333,333,333
25,5171,599.897,0,0,333,333,333
26,5398,600.063,0,0,333,333,333
27,5449,599.946,0,0,333,333,333
28,5275,599.908,0,0,333,333,333
29,5598,600.079,1,0,46.9565,1,0
,,,136,,,
