runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5405,600.041,0,0,333,333,333
1,5477,599.946,0,0,333,333,333
2,5384,599.948,0,0,333,333,333
3,5369,599.986,0,0,333,333,333
4,5438,599.966,0,0,333,333,333
5,5361,599.986,0,0,333,333,333
6,5434,600.029,0,0,333,333,333
7,5431,599.988,0,0,333,333,333
8,5333,599.988,0,0,333,333,333
9,5536,599.952,0,0,333,333,333
10,5591,599.882,0,0,333,333,333
11,5405,599.97,0,0,333,333,333
12,5458,600.005,0,0,333,333,333
13,5409,599.905,0,0,333,333,333
14,5550,600.058,0,0,333,333,333
15,5473,599.958,0,0,333,333,333
16,5439,599.988,0,0,333,333,333
17,5385,599.945,0,0,333,333,333
18,5527,600.014,0,0,333,333,333
19,5413,600.008,0,0,333,333,333
20,5328,599.919,0,0,333,333,333
21,5496,599.956,0,0,333,333,333
22,5310,600.063,0,0,333,333,333
23,5444,599.896,0,0,333,333,333
24,5473,599.963,0,0,333,333,333
25,5425,600.052,1,0,44.9783,1,0
26,5407,599.906,0,0,333,333,333
27,5481,599.977,0,0,333,333,333
28,5738,600.032,0,0,333,333,333
29,5456,599.941,0,0,333,333,333
,,,135,,,
