runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5435,599.989,0,0,333,333,333
1,5474,599.964,0,0,333,333,333
2,5780,599.944,0,0,333,333,333
3,5453,599.983,0,0,333,333,333
4,5974,599.935,0,0,333,333,333
5,5711,600.026,0,0,333,333,333
6,5526,599.994,0,0,333,333,333
7,5748,599.938,0,0,333,333,333
8,5440,599.901,0,0,333,333,333
9,5563,600.005,0,0,333,333,333
10,5418,600.044,0,0,333,333,333
11,5732,599.943,0,0,333,333,333
12,5410,600.024,0,0,333,333,333
13,6017,599.889,0,0,333,333,333
14,5649,600.002,0,0,333,333,333
15,5770,600.003,0,0,333,333,333
16,5502,599.921,0,0,333,333,333
17,5879,599.953,0,0,333,333,333
18,5970,599.957,0,0,333,333,333
19,5457,600.014,0,0,333,333,333
20,5806,599.983,2,2,30.0068,0.904762,0.475082
21,5816,599.898,0,0,333,333,333
22,5470,600.011,0,0,333,333,333
23,5877,599.96,0,0,333,333,333
24,5659,599.998,0,0,333,333,333
25,5468,600.009,0,0,333,333,333
26,5892,599.961,0,0,333,333,333
27,5613,599.911,0,0,333,333,333
28,5488,600.025,0,0,333,333,333
29,5734,599.948,0,0,333,333,333
,,,162,,,
