runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5337,599.968,0,0,333,333,333
1,5463,600.046,0,0,333,333,333
2,5357,599.792,0,0,333,333,333
3,5245,599.966,0,0,333,333,333
4,5311,599.872,0,0,333,333,333
5,5386,600.05,0,0,333,333,333
6,5356,599.934,0,0,333,333,333
7,5181,599.958,0,0,333,333,333
8,5285,599.933,0,0,333,333,333
9,5445,599.882,0,0,333,333,333
10,5517,599.817,0,0,333,333,333
11,5527,1008.38,0,0,333,333,333
12,5400,599.913,0,0,333,333,333
13,5386,600.035,0,0,333,333,333
14,5275,600.019,0,0,333,333,333
15,5273,599.902,0,0,333,333,333
16,5276,599.983,0,0,333,333,333
17,5226,599.991,0,0,333,333,333
18,5099,599.898,0,0,333,333,333
19,5393,599.984,0,0,333,333,333
20,5376,600.023,0,0,333,333,333
21,5495,599.923,0,0,333,333,333
22,5614,599.975,0,0,333,333,333
23,5206,599.98,0,0,333,333,333
24,5374,600,0,0,333,333,333
25,5322,599.972,0,0,333,333,333
26,5253,599.961,0,0,333,333,333
27,5301,599.967,0,0,333,333,333
28,5280,600.055,0,0,333,333,333
29,5511,599.93,0,0,333,333,333
,,,46,,,
