runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5564,599.851,0,0,333,333,333
1,5983,599.922,0,0,333,333,333
2,5425,599.784,0,0,333,333,333
3,5417,599.893,0,0,333,333,333
4,5739,599.989,0,0,333,333,333
5,5667,599.873,0,0,333,333,333
6,5995,599.906,0,0,333,333,333
7,5686,599.911,0,0,333,333,333
8,5602,599.914,1,0,43.9733,1,0
9,5857,599.879,1,4,32.28,1,0
10,5620,599.773,0,0,333,333,333
11,9838,937.382,1,16,32.2727,1,0
12,5844,599.92,0,0,333,333,333
13,5786,599.954,0,0,333,333,333
14,5695,599.988,0,0,333,333,333
15,5523,599.963,0,0,333,333,333
16,5699,599.967,0,0,333,333,333
17,5758,599.988,2,32,8.18182,0.909091,0.49717
18,5889,600.013,0,0,333,333,333
19,5495,599.996,0,0,333,333,333
20,5668,599.959,0,0,333,333,333
21,5615,599.927,1,12,8.94444,1,0
22,5621,599.984,0,0,333,333,333
23,5864,600.027,2,30,7.55072,0.913043,0.49717
24,5717,599.971,1,4,43.9583,1,0
25,5618,600.001,0,0,333,333,333
26,5864,599.973,1,0,20.6154,1,0
27,5526,599.931,0,0,333,333,333
28,5913,599.972,0,0,333,333,333
29,5848,600.024,0,0,333,333,333
,,,152,,,
