runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3767,599.887,0,0,333,333,333
1,3635,600.021,0,0,333,333,333
2,3699,599.918,0,0,333,333,333
3,3857,599.787,0,0,333,333,333
4,3752,599.846,0,0,333,333,333
5,3706,600.07,0,0,333,333,333
6,3669,599.806,0,0,333,333,333
7,3568,599.901,0,0,333,333,333
8,3702,599.859,0,0,333,333,333
9,3544,599.865,0,0,333,333,333
10,3927,599.901,0,0,333,333,333
11,3746,600.006,0,0,333,333,333
12,3755,599.737,0,0,333,333,333
13,3597,599.971,0,0,333,333,333
14,3718,599.888,0,0,333,333,333
15,3585,600.065,0,0,333,333,333
16,3813,599.719,0,0,333,333,333
17,3575,599.956,0,0,333,333,333
18,3597,600.028,0,0,333,333,333
19,3591,599.886,0,0,333,333,333
20,3894,599.737,0,0,333,333,333
21,3630,600.002,0,0,333,333,333
22,3686,599.901,0,0,333,333,333
23,4101,600.007,0,0,333,333,333
24,3756,599.843,0,0,333,333,333
25,3738,599.869,0,0,333,333,333
26,3852,599.858,0,0,333,333,333
27,3569,599.722,0,0,333,333,333
28,3663,599.965,0,0,333,333,333
29,4036,599.909,0,0,333,333,333
,,,70,,,
