runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3622,600.017,0,0,333,333,333
1,3515,599.708,0,0,333,333,333
2,3508,599.815,0,0,333,333,333
3,3691,600.042,0,0,333,333,333
4,3522,599.632,0,0,333,333,333
5,3674,599.968,0,0,333,333,333
6,3617,599.929,0,0,333,333,333
7,3937,599.96,0,0,333,333,333
8,3616,599.755,0,0,333,333,333
9,3672,599.96,0,0,333,333,333
10,3966,599.816,0,0,333,333,333
11,3711,599.921,0,0,333,333,333
12,3539,599.879,0,0,333,333,333
13,3567,599.883,0,0,333,333,333
14,3567,599.966,0,0,333,333,333
15,3611,599.817,0,0,333,333,333
16,4036,599.83,0,0,333,333,333
17,3832,599.98,0,0,333,333,333
18,3656,599.895,0,0,333,333,333
19,3836,599.761,0,0,333,333,333
20,3661,599.847,0,0,333,333,333
21,3538,599.984,0,0,333,333,333
22,3640,599.641,0,0,333,333,333
23,3829,600.014,0,0,333,333,333
24,3702,599.905,0,0,333,333,333
25,3859,599.73,0,0,333,333,333
26,3487,599.959,0,0,333,333,333
27,3692,599.721,0,0,333,333,333
28,4036,600.02,0,0,333,333,333
29,3651,599.805,0,0,333,333,333
,,,0,,,
