runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3952,599.925,0,0,333,333,333
1,3865,599.996,0,0,333,333,333
2,3734,600.018,0,0,333,333,333
3,3775,599.703,0,0,333,333,333
4,4042,600.066,0,0,333,333,333
5,4150,599.742,0,0,333,333,333
6,3682,600.045,0,0,333,333,333
7,3950,599.901,0,0,333,333,333
8,3967,599.795,0,0,333,333,333
9,3955,599.975,0,0,333,333,333
10,3680,599.883,0,0,333,333,333
11,3678,599.868,0,0,333,333,333
12,4118,599.949,0,0,333,333,333
13,3905,599.899,0,0,333,333,333
14,3742,599.849,0,0,333,333,333
15,3901,599.899,0,0,333,333,333
16,3828,599.973,0,0,333,333,333
17,3629,599.958,0,0,333,333,333
18,3779,599.721,0,0,333,333,333
19,3809,599.929,0,0,333,333,333
20,3675,599.964,0,0,333,333,333
21,3876,599.911,0,0,333,333,333
22,3684,600,0,0,333,333,333
23,3772,599.82,0,0,333,333,333
24,3879,600.003,0,0,333,333,333
25,3833,599.872,0,0,333,333,333
26,3876,600.009,0,0,333,333,333
27,3837,599.799,0,0,333,333,333
28,3926,599.918,0,0,333,333,333
29,3611,599.898,0,0,333,333,333
,,,70,,,
