runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,21310,600.009,0,0,333,333,333
1,19051,599.96,0,0,333,333,333
2,21103,600.003,0,0,333,333,333
3,21315,600.006,0,0,333,333,333
4,20995,599.996,0,0,333,333,333
5,21304,600.005,0,0,333,333,333
6,21151,600.007,0,0,333,333,333
7,20862,599.977,0,0,333,333,333
8,21122,600.004,0,0,333,333,333
9,21061,599.979,0,0,333,333,333
10,21520,600.004,0,0,333,333,333
11,21214,600.012,0,0,333,333,333
12,19429,599.988,0,0,333,333,333
13,19104,599.873,0,0,333,333,333
14,19404,599.787,0,0,333,333,333
15,19665,599.973,0,0,333,333,333
16,19397,599.957,0,0,333,333,333
17,19134,599.958,0,0,333,333,333
18,19472,599.98,0,0,333,333,333
19,21098,600.003,0,0,333,333,333
20,21376,600.011,0,0,333,333,333
21,20973,599.94,0,0,333,333,333
22,21381,599.959,0,0,333,333,333
23,19401,599.952,0,0,333,333,333
24,19537,599.957,0,0,333,333,333
25,19449,599.951,0,0,333,333,333
26,19462,599.974,0,0,333,333,333
27,18990,599.957,0,0,333,333,333
28,21068,599.977,0,0,333,333,333
29,18942,599.938,0,0,333,333,333
,,,32,,,
