runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3638,599.794,0,0,333,333,333
1,3701,599.973,0,0,333,333,333
2,3835,599.872,0,0,333,333,333
3,3805,599.822,0,0,333,333,333
4,3911,599.97,0,0,333,333,333
5,3764,599.863,0,0,333,333,333
6,3848,599.819,0,0,333,333,333
7,3788,599.988,0,0,333,333,333
8,3870,599.917,0,0,333,333,333
9,3636,599.833,0,0,333,333,333
10,4017,599.922,0,0,333,333,333
11,3701,599.833,0,0,333,333,333
12,3767,599.806,0,0,333,333,333
13,3786,600.046,0,0,333,333,333
14,3867,599.771,0,0,333,333,333
15,3687,600.022,0,0,333,333,333
16,3707,599.766,0,0,333,333,333
17,3758,600.007,0,0,333,333,333
18,3634,599.881,0,0,333,333,333
19,3592,599.965,0,0,333,333,333
20,4083,599.811,0,0,333,333,333
21,3638,600.003,0,0,333,333,333
22,3646,599.697,0,0,333,333,333
23,3369,599.836,0,0,333,333,333
24,3747,599.988,0,0,333,333,333
25,4009,599.803,0,0,333,333,333
26,3821,599.908,0,0,333,333,333
27,3677,599.98,0,0,333,333,333
28,3764,599.79,0,0,333,333,333
29,3760,600.039,0,0,333,333,333
,,,0,,,
