runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4076,599.85,0,0,333,333,333
1,3633,600.104,0,0,333,333,333
2,3732,599.795,0,0,333,333,333
3,3802,599.831,0,0,333,333,333
4,3425,600.078,0,0,333,333,333
5,3556,599.849,0,0,333,333,333
6,3640,599.953,0,0,333,333,333
7,3762,599.905,0,0,333,333,333
8,3733,599.912,0,0,333,333,333
9,3572,599.94,0,0,333,333,333
10,3629,599.842,0,0,333,333,333
11,3597,599.8,0,0,333,333,333
12,3622,599.899,0,0,333,333,333
13,3725,599.95,0,0,333,333,333
14,3601,599.899,0,0,333,333,333
15,3713,599.881,0,0,333,333,333
16,3962,599.925,0,0,333,333,333
17,4160,599.856,0,0,333,333,333
18,3822,599.971,0,0,333,333,333
19,3779,599.942,0,0,333,333,333
20,3499,599.873,0,0,333,333,333
21,3894,600.027,0,0,333,333,333
22,3739,599.932,0,0,333,333,333
23,3961,599.911,0,0,333,333,333
24,3754,600.112,0,0,333,333,333
25,3647,599.894,0,0,333,333,333
26,3697,599.913,0,0,333,333,333
27,3528,599.924,0,0,333,333,333
28,3598,600.017,0,0,333,333,333
29,3858,599.819,0,0,333,333,333
,,,0,,,
