runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3689,599.832,0,0,333,333,333
1,3683,599.985,0,0,333,333,333
2,3743,599.826,0,0,333,333,333
3,3586,599.77,0,0,333,333,333
4,3725,599.943,0,0,333,333,333
5,3723,599.771,0,0,333,333,333
6,3700,600.02,0,0,333,333,333
7,3743,600.01,0,0,333,333,333
8,3786,599.734,0,0,333,333,333
9,3748,599.989,0,0,333,333,333
10,3817,599.957,0,0,333,333,333
11,4012,599.695,0,0,333,333,333
12,3785,600.042,0,0,333,333,333
13,3660,599.876,0,0,333,333,333
14,3668,599.714,0,0,333,333,333
15,3632,600.041,0,0,333,333,333
16,3590,599.79,0,0,333,333,333
17,3846,599.873,0,0,333,333,333
18,3762,599.795,0,0,333,333,333
19,3711,599.823,0,0,333,333,333
20,3721,599.979,0,0,333,333,333
21,3773,599.706,0,0,333,333,333
22,4145,599.923,0,0,333,333,333
23,3694,599.845,0,0,333,333,333
24,3872,599.942,0,0,333,333,333
25,3567,599.789,0,0,333,333,333
26,3781,599.999,0,0,333,333,333
27,3857,599.762,0,0,333,333,333
28,3639,599.849,0,0,333,333,333
29,3653,600.014,0,0,333,333,333
,,,0,,,
