runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3709,599.952,0,0,333,333,333
1,3765,599.874,0,0,333,333,333
2,3691,599.974,0,0,333,333,333
3,3803,599.881,0,0,333,333,333
4,3562,599.966,0,0,333,333,333
5,3429,599.922,0,0,333,333,333
6,3808,599.944,0,0,333,333,333
7,3638,600.084,0,0,333,333,333
8,3805,599.861,0,0,333,333,333
9,3767,599.983,0,0,333,333,333
10,3923,599.966,0,0,333,333,333
11,3621,599.984,0,0,333,333,333
12,3617,599.748,0,0,333,333,333
13,4152,600.023,0,0,333,333,333
14,3604,599.856,0,0,333,333,333
15,3839,600.029,0,0,333,333,333
16,3907,599.916,0,0,333,333,333
17,3735,600.015,0,0,333,333,333
18,3706,599.892,0,0,333,333,333
19,3835,599.953,0,0,333,333,333
20,3756,599.908,0,0,333,333,333
21,3793,599.884,0,0,333,333,333
22,3664,600.004,0,0,333,333,333
23,3611,599.881,0,0,333,333,333
24,3654,599.92,0,0,333,333,333
25,3643,599.98,0,0,333,333,333
26,3847,599.864,0,0,333,333,333
27,3652,599.968,0,0,333,333,333
28,3620,600.019,0,0,333,333,333
29,3768,599.875,0,0,333,333,333
,,,0,,,
