runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3794,599.911,0,0,333,333,333
1,3662,599.822,0,0,333,333,333
2,3602,599.939,0,0,333,333,333
3,4287,599.848,0,0,333,333,333
4,3698,600.037,0,0,333,333,333
5,3692,599.736,0,0,333,333,333
6,3658,599.901,0,0,333,333,333
7,3959,599.791,0,0,333,333,333
8,3576,599.816,0,0,333,333,333
9,3639,599.891,0,0,333,333,333
10,3736,599.908,0,0,333,333,333
11,3717,599.786,0,0,333,333,333
12,3790,599.869,0,0,333,333,333
13,3658,599.855,0,0,333,333,333
14,3691,599.961,0,0,333,333,333
15,3528,599.704,0,0,333,333,333
16,3941,599.852,0,0,333,333,333
17,3789,599.767,0,0,333,333,333
18,3728,599.976,0,0,333,333,333
19,3657,599.86,0,0,333,333,333
20,3659,599.658,0,0,333,333,333
21,3711,599.898,0,0,333,333,333
22,3808,599.787,0,0,333,333,333
23,3559,599.947,0,0,333,333,333
24,3730,599.935,0,0,333,333,333
25,3788,599.799,0,0,333,333,333
26,3486,599.939,0,0,333,333,333
27,3821,599.771,0,0,333,333,333
28,3665,599.796,0,0,333,333,333
29,3698,599.947,0,0,333,333,333
,,,0,,,
