runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3548,599.966,0,0,333,333,333
1,3579,600.002,0,0,333,333,333
2,3637,599.947,0,0,333,333,333
3,3815,600.122,0,0,333,333,333
4,3751,599.961,0,0,333,333,333
5,3453,599.897,0,0,333,333,333
6,3776,599.932,0,0,333,333,333
7,3905,600.043,0,0,333,333,333
8,3863,599.883,0,0,333,333,333
9,3658,600.043,0,0,333,333,333
10,3598,599.938,0,0,333,333,333
11,3742,600.035,0,0,333,333,333
12,3812,599.95,0,0,333,333,333
13,3737,599.943,0,0,333,333,333
14,3567,599.907,0,0,333,333,333
15,3583,599.983,0,0,333,333,333
16,3563,599.94,0,0,333,333,333
17,3725,600.128,0,0,333,333,333
18,3642,599.842,0,0,333,333,333
19,3719,600.073,0,0,333,333,333
20,3627,599.881,0,0,333,333,333
21,3748,599.992,0,0,333,333,333
22,3533,599.982,0,0,333,333,333
23,3553,600.042,0,0,333,333,333
24,3607,599.906,0,0,333,333,333
25,3664,599.976,0,0,333,333,333
26,3524,599.863,0,0,333,333,333
27,3786,600.009,0,0,333,333,333
28,3607,600.044,0,0,333,333,333
29,3738,599.924,0,0,333,333,333
,,,0,,,
