runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3873,599.858,0,0,333,333,333
1,3584,599.743,0,0,333,333,333
2,3649,599.935,0,0,333,333,333
3,3705,599.961,0,0,333,333,333
4,3615,599.769,0,0,333,333,333
5,3957,599.824,0,0,333,333,333
6,3654,599.895,0,0,333,333,333
7,3754,599.745,0,0,333,333,333
8,3642,599.732,0,0,333,333,333
9,3609,599.866,0,0,333,333,333
10,3626,599.874,0,0,333,333,333
11,3620,599.907,0,0,333,333,333
12,3923,599.734,0,0,333,333,333
13,3670,599.865,0,0,333,333,333
14,3754,599.993,0,0,333,333,333
15,3969,599.804,0,0,333,333,333
16,3770,599.956,0,0,333,333,333
17,3770,599.782,0,0,333,333,333
18,3779,599.973,0,0,333,333,333
19,3630,599.962,0,0,333,333,333
20,4011,599.719,0,0,333,333,333
21,3871,599.778,0,0,333,333,333
22,3644,599.992,0,0,333,333,333
23,3626,599.927,0,0,333,333,333
24,3544,599.684,0,0,333,333,333
25,3609,600.077,0,0,333,333,333
26,3526,599.801,0,0,333,333,333
27,3616,599.928,0,0,333,333,333
28,3853,599.812,0,0,333,333,333
29,3800,600.011,0,0,333,333,333
,,,0,,,
