runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3876,599.955,0,0,333,333,333
1,3877,599.763,0,0,333,333,333
2,3824,599.959,0,0,333,333,333
3,3828,600.036,0,0,333,333,333
4,4035,599.87,0,0,333,333,333
5,3810,599.911,0,0,333,333,333
6,3865,600.023,0,0,333,333,333
7,3948,599.839,0,0,333,333,333
8,3926,599.923,0,0,333,333,333
9,3981,599.917,0,0,333,333,333
10,3971,599.985,0,0,333,333,333
11,3923,600.063,0,0,333,333,333
12,4049,599.888,0,0,333,333,333
13,3807,599.898,0,0,333,333,333
14,3664,599.96,0,0,333,333,333
15,3843,599.866,0,0,333,333,333
16,3710,599.954,0,0,333,333,333
17,3917,599.861,0,0,333,333,333
18,3938,600.002,0,0,333,333,333
19,3927,599.819,0,0,333,333,333
20,3858,599.935,0,0,333,333,333
21,3771,599.968,0,0,333,333,333
22,3904,599.954,0,0,333,333,333
23,3752,599.867,0,0,333,333,333
24,3726,599.987,0,0,333,333,333
25,3704,600.057,0,0,333,333,333
26,3962,599.839,0,0,333,333,333
27,3776,599.949,0,0,333,333,333
28,3959,599.822,0,0,333,333,333
29,3987,599.981,0,0,333,333,333
,,,35,,,
