runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5272,600.035,1,66,52.8182,1,0
1,5248,599.944,1,88,52.8,1,0
2,5297,599.879,2,87,33.2381,0.952381,0.509891
3,5341,600.013,3,60,20.4861,0.888889,0.468496
4,5294,599.905,3,171,10.9722,0.722222,0.5994
5,5284,600.024,1,156,14.7333,1,0
6,5352,600.044,2,86,32.6364,0.909091,0.509891
7,5339,599.987,3,57,26.1643,0.821429,0.599401
8,5311,599.945,4,82,17.6736,0.791667,0.472411
9,5412,599.917,3,86,10.7857,0.714286,0.5994
10,5190,600.013,2,150,30.7778,0.777778,0.509891
11,5253,600.021,2,150,21.6133,0.933333,0.509891
12,5419,599.897,1,96,14.8,1,0
13,5219,599.944,1,154,52.7143,1,0
14,5255,599.981,1,143,52.7333,1,0
15,5177,599.97,2,74,13.7478,0.913043,0.509891
16,5429,600.049,2,73,21.9273,0.954545,0.509891
17,5259,599.881,2,24,14.4487,0.961538,0.509891
18,5318,599.954,3,158,16.5185,0.777778,0.5994
19,5263,599.987,2,120,33.1111,0.944444,0.509891
20,5387,599.958,1,100,52.8889,1,0
21,5267,599.971,3,132,10.1667,0.666667,0.5994
22,5172,599.989,2,89,24.6944,0.833333,0.509891
23,5500,600.006,2,102,21.16,0.9,0.509891
24,5316,599.905,2,78,39,0.909091,0.509891
25,5218,599.998,6,53,14.2955,0.75,0.290265
26,5420,599.955,2,57,14.3611,0.958333,0.509891
27,5198,599.991,3,107,17.7135,0.894737,0.5994
28,5295,599.889,2,127,30.5714,0.809524,0.509891
29,5266,600.068,3,56,13.8,0.92,0.5994
,,,332,,,
