runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5419,599.912,2,149,27.4,1,inf
1,5479,599.937,1,204,58,1,0
2,5459,599.918,2,195,18,1,inf
3,5780,599.926,1,252,333,333,0
4,5354,599.897,3,168,16.5,0.826087,-inf
5,5468,599.893,4,214,12.7,0.64,-0.551581
6,5677,599.885,3,72,22.5926,0.888889,-inf
7,5334,600.068,3,223,15.0873,0.761905,-inf
8,5161,599.895,1,198,333,333,0
9,5379,599.916,5,133,18.6436,0.84,-inf
10,5546,599.961,2,174,19,1,inf
11,7364,848.421,1,234,333,333,0
12,5654,639.525,3,176,18.0952,0.904762,-inf
13,5512,600.01,2,154,36.6429,1,inf
14,5654,600.048,1,136,58,1,0
15,5684,599.961,2,136,31.4286,1,inf
16,5441,599.881,1,162,333,333,0
17,5411,600.046,1,238,58,1,0
18,5467,599.968,4,59,18.1161,0.928571,-inf
19,5327,599.907,4,96,19.0769,0.846154,-inf
20,5520,599.988,3,156,24.1304,0.875,-inf
21,5580,599.93,2,107,25.9,1,inf
22,5516,599.977,3,197,27.0658,0.947368,-inf
23,5512,599.981,2,190,18.8947,1,inf
24,5476,599.981,1,126,333,333,0
25,5506,600.011,3,164,22.7778,0.75,-inf
26,5341,599.91,2,67,38.7,1,inf
27,5466,599.899,3,140,16.7778,0.916667,-inf
28,5382,599.754,2,215,19.8235,1,inf
29,5535,599.972,3,206,17.7719,0.894737,-inf
,,,504,,,
