runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5468,599.96,2,141,7.85714,1,0.346129
1,5384,599.762,2,107,12.2941,1,inf
2,5539,599.988,3,104,9.53968,0.952381,-inf
3,5323,600,3,123,10.3056,0.944444,-inf
4,5422,599.732,3,111,7.94545,0.818182,0.145824
5,5367,600.077,2,12,30.1667,1,inf
6,5434,599.714,2,93,17.5798,1,inf
7,5556,600.039,2,109,12.2941,1,inf
8,5450,599.972,2,106,10.6,1,inf
9,5367,599.751,1,108,50,1,0
10,5538,599.886,3,50,10.2963,0.925926,-inf
11,11708,611.032,2,81,12.3684,1,inf
12,10257,696.13,3,95,11.6974,0.947368,-inf
13,5317,599.646,3,148,11.1319,0.923077,-inf
14,5395,599.896,4,84,10.6327,0.857143,-inf
15,5254,599.934,3,115,10.3947,0.842105,-inf
16,5402,599.953,3,64,13.2323,0.863636,-inf
17,5359,600.021,4,80,9.75362,0.826087,-inf
18,5352,599.927,3,139,9.33824,0.823529,-inf
19,5299,599.97,2,135,9.66667,1,inf
20,5333,600.161,2,106,11.6667,1,inf
21,5388,599.919,2,67,29,1,inf
22,5457,599.921,2,105,11,1,inf
23,5374,599.986,2,90,11.6667,1,inf
24,5440,600.048,2,117,11,1,inf
25,5442,599.932,2,114,10.3333,1,inf
26,5590,599.982,3,112,9.47619,0.809524,-inf
27,5372,599.979,2,134,11.4,1,inf
28,5320,599.955,2,126,12.2,1,inf
29,5486,599.997,2,113,9.18182,1,inf
,,,270,,,
