runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5367,600.008,2,125,16.1477,0.954545,0.475082
1,5202,599.989,2,93,18.6589,0.913043,0.475082
2,5313,599.897,2,34,41.9655,0.896552,0.475082
3,5248,599.993,2,144,24,0.818182,0.475082
4,5348,599.912,4,106,17.1317,0.740741,0.431037
5,5299,599.989,3,191,16.9937,0.7,0.427067
6,5296,600.016,2,202,15,0.882353,0.475082
7,5222,600.006,2,136,16.1429,0.952381,0.475082
8,5250,599.991,4,209,11.381,0.666667,0.431037
9,5236,599.933,1,98,16.913,1,0
10,5502,599.955,2,194,19.9375,0.875,0.475082
11,5311,599.943,2,123,14.8229,0.875,0.475082
12,5584,600.055,2,115,25.4783,0.913043,0.475082
13,5530,599.933,1,90,56.92,1,0
14,5161,599.932,3,177,11.6721,0.727273,0.427067
15,5182,600.028,3,114,14.8917,0.875,0.427067
16,5233,600.032,3,112,18.6759,0.833333,0.427067
17,5244,599.907,1,196,16.875,1,0
18,5331,600.032,2,64,15.1607,0.892857,0.475082
19,5228,599.925,2,123,16.1705,0.954545,0.475082
20,5292,600.009,2,50,44.2667,0.866667,0.475082
21,5224,600,1,182,16.8824,1,0
22,5276,599.886,1,130,26.9,1,0
23,5227,600.071,4,194,15.1616,0.777778,0.446543
24,5306,599.899,2,163,22.6087,0.73913,0.475082
25,5207,599.984,1,130,26.9,1,0
26,5231,599.978,2,163,25.2105,0.894737,0.475082
27,5191,600.042,3,159,27.7105,0.842105,0.478842
28,5271,599.99,2,152,16.075,0.95,0.475082
29,5759,599.889,4,92,19.4231,0.846154,0.431037
,,,412,,,
