runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5366,600.071,3,90,8.76,0.866667,0.5994
1,5274,599.852,2,33,26.3542,0.958333,0.509891
2,5329,600.031,1,84,9.93333,1,0
3,5392,599.983,2,57,26.125,0.95,0.509891
4,5413,599.909,3,39,8.45833,0.916667,0.468496
5,5283,599.962,1,66,44.9375,1,0
6,5342,600.021,2,75,8.94444,0.944444,0.509891
7,5185,599.909,3,56,9.075,0.9,0.599401
8,5205,599.987,4,51,8.21769,0.857143,0.478871
9,5178,599.915,2,68,8.5614,0.947368,0.509891
10,5341,600.034,2,93,7.44444,0.944444,0.509891
11,5480,600.004,1,77,9.9375,1,0
12,5444,599.922,3,59,7.87879,0.772727,0.468496
13,5300,599.961,1,112,9.90909,1,0
14,5302,600.001,2,71,8.98148,0.944444,0.509891
15,5364,599.913,3,72,8.94444,0.888889,0.5994
16,5283,599.978,2,95,9.33333,0.928571,0.509891
17,5227,600.008,2,92,8.77778,0.933333,0.509891
18,5295,599.992,1,91,9.92857,1,0
19,5361,599.962,2,48,9.52381,0.952381,0.509891
20,5269,600.005,2,54,9.09524,0.952381,0.509891
21,5391,599.962,2,16,30.2417,0.958333,0.509891
22,5433,600.015,1,70,9.94118,1,0
23,5274,599.958,2,74,8.52632,0.947368,0.509891
24,5292,599.984,2,60,25.0227,0.954545,0.509891
25,5229,599.887,2,72,5.96296,0.962963,0.509891
26,5304,600.002,1,77,9.9375,1,0
27,5286,600.028,3,62,13.9636,0.727273,0.5994
28,5232,599.894,3,74,17.2609,0.695652,0.5994
29,5272,600.057,4,80,8.27679,0.857143,0.472411
,,,188,,,
