runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5178,599.824,3,95,11.3478,0.869565,0.599401
1,5066,599.929,2,55,38.7065,0.956522,0.509891
2,5319,599.895,2,73,11.9583,0.916667,0.509891
3,5271,599.917,2,108,10.6984,0.904762,0.509891
4,5386,600.002,1,121,12.8889,1,0
5,5389,599.963,1,72,47.9524,1,0
6,5163,599.974,3,111,11.7667,0.9,0.5994
7,5127,599.806,1,56,47.9697,1,0
8,5174,600.037,2,69,11.4261,0.913043,0.509891
9,5102,599.828,3,51,10.4224,0.827586,0.5994
10,5226,599.944,3,119,10.6548,0.857143,0.468496
11,12465,608.07,4,87,10.7686,0.909091,0.54796
12,8456,618.984,2,81,15.919,0.952381,0.509891
13,5189,612.93,1,165,12.8571,1,0
14,5279,599.954,4,97,10.8348,0.826087,0.472411
15,5265,599.921,2,75,12.4348,0.956522,0.509891
16,5240,599.994,1,88,12.9048,1,0
17,5093,599.893,2,62,28.1731,0.923077,0.509891
18,5304,600.013,2,120,12.2632,0.947368,0.509891
19,5185,599.893,4,137,9.46429,0.75,0.472411
20,5180,599.968,2,144,9.95,0.9,0.509891
21,5188,600.016,2,58,11.1852,0.925926,0.509891
22,5285,599.828,1,44,12.92,1,0
23,5197,599.823,3,83,10.98,0.84,0.5994
24,5203,599.88,3,64,10.2634,0.821429,0.599401
25,5220,599.905,5,87,9.03111,0.76,0.419402
26,5300,600.005,2,107,12.3667,0.95,0.509891
27,5353,599.968,1,70,47.9091,1,0
28,5270,599.942,2,120,9.82609,0.913043,0.509891
29,5349,599.784,2,130,11.6316,0.894737,0.509891
,,,317,,,
