runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5401,600.05,2,147,10.1538,1,inf
1,5483,599.903,2,114,41.3478,1,inf
2,5612,600.011,2,120,14.3,1,inf
3,5521,599.955,1,130,333,333,0
4,5481,600.051,2,106,18.6667,1,inf
5,5268,599.951,2,167,13.4444,1,inf
6,5409,599.884,3,209,9.01316,0.75,0.0232461
7,5635,599.993,2,49,13.5,1,inf
8,5519,600.069,2,63,40.0513,1,inf
9,5660,599.917,3,243,11.6923,0.846154,-inf
10,5503,599.98,2,74,14.4167,1,inf
11,5557,600.055,3,166,13.4167,0.944444,-inf
12,5631,599.994,3,101,22.12,0.84,-inf
13,5368,599.907,1,273,333,333,0
14,5296,599.993,4,222,11.1143,0.8,-inf
15,5471,599.751,3,200,12.3125,0.875,-inf
16,5415,600.082,4,111,16.3092,0.869565,-inf
17,5510,599.914,3,94,10.977,0.758621,-inf
18,5523,599.997,2,111,14.3333,1,inf
19,5374,600.027,1,91,333,333,0
20,5329,599.973,3,149,10.2778,0.916667,-inf
21,5366,600.029,2,140,32.3333,1,inf
22,5415,599.857,3,84,13.2933,0.96,-inf
23,5439,600.055,1,169,333,333,0
24,5524,600.002,1,182,333,333,0
25,5415,599.854,3,135,12.1308,0.9,-inf
26,5496,600.053,2,108,40.3333,1,inf
27,5424,599.989,5,175,9.93333,0.777778,-inf
28,5344,600.014,2,191,14.0667,1,inf
29,5628,599.908,2,46,14.4615,1,inf
,,,377,,,
