runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5490,599.894,3,107,9.36134,0.941176,-inf
1,5588,600.011,1,154,333,333,0
2,5400,599.841,1,66,333,333,0
3,5444,599.897,1,176,333,333,0
4,5874,600.011,1,0,333,333,0
5,5668,599.702,3,103,11.0833,0.944444,-inf
6,5336,600.073,3,79,9.93478,0.782609,-inf
7,5593,599.781,3,46,12.1932,0.954545,-inf
8,5550,599.907,2,85,11.9474,1,inf
9,5249,599.776,2,106,13.1333,1,inf
10,5643,599.968,3,64,21.9848,0.818182,-inf
11,7783,865.77,3,163,8.81538,0.769231,0.145824
12,5593,627.753,1,0,333,333,0
13,5217,600.069,2,95,12.4706,1,inf
14,5473,599.859,1,44,333,333,0
15,5520,600.004,1,143,333,333,0
16,5497,600.058,2,83,11.2632,1,inf
17,5498,599.941,4,51,15.7273,0.727273,-inf
18,5491,599.909,1,110,333,333,0
19,5445,599.956,1,66,333,333,0
20,5550,599.955,1,44,333,333,0
21,5275,599.955,2,115,9.89474,1,inf
22,5504,599.886,2,53,13.35,1,inf
23,5477,599.986,2,97,13.1875,1,inf
24,5575,599.876,2,117,12.2667,1,inf
25,5511,599.965,1,110,333,333,0
26,5330,599.863,2,124,10.75,1,inf
27,5517,599.874,2,114,13.0714,1,inf
28,5530,600.022,1,110,333,333,0
29,5749,599.922,1,88,333,333,0
,,,264,,,
