runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5334,599.972,1,63,11.9545,1,0
1,5244,599.933,2,75,10.9182,0.909091,0.509891
2,5194,600.006,3,110,9.1619,0.761905,0.5994
3,5072,599.33,2,42,16.9405,0.958333,0.509891
4,5346,599.96,3,111,9.61,0.8,0.599401
5,5126,600.017,3,65,15.8766,0.909091,0.5994
6,5208,599.949,2,133,10.4625,0.875,0.509891
7,5191,599.911,2,80,10.9048,0.952381,0.509891
8,5239,600.035,1,81,11.95,1,0
9,5182,599.924,3,49,11.04,0.92,0.599401
10,5160,599.892,3,91,10.3143,0.857143,0.5994
11,5087,600.003,3,104,8.41739,0.695652,0.599401
12,5170,600.043,2,110,26.3286,0.928571,0.509891
13,5375,599.964,2,60,10.544,0.88,0.509891
14,5175,599.907,2,87,10.3455,0.863636,0.509891
15,5212,599.992,2,86,9.90435,0.826087,0.509891
16,5112,600,2,56,15.697,0.954545,0.509891
17,5123,599.91,1,70,27.1474,1,0
18,5205,599.996,4,93,9.70556,0.85,0.472411
19,5277,599.921,2,48,17.8077,0.846154,0.509891
20,5322,600.015,3,75,8.21429,0.678571,0.5994
21,5188,599.817,2,90,16.5304,0.73913,0.509891
22,5243,600.077,2,42,17.1655,0.793103,0.509891
23,5315,599.89,3,58,15.506,0.875,0.5994
24,5168,599.901,4,48,9.0754,0.75,0.472411
25,5256,599.97,2,109,10.7,0.888889,0.509891
26,5163,600.062,2,39,26.7,0.958333,0.509891
27,5210,599.889,2,112,9.14286,0.761905,0.509891
28,5297,599.909,4,105,9.00658,0.789474,0.472411
29,5482,600.082,1,24,19.5615,1,0
,,,256,,,
