runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5228,599.913,2,62,10.5238,1,inf
1,5209,599.878,2,69,9.63636,1,inf
2,5245,599.87,3,83,9.02381,0.857143,-inf
3,5254,599.916,2,65,9.57143,1,inf
4,5225,599.88,1,80,333,333,0
5,5325,600.005,2,66,8.6,1,inf
6,5294,600.037,3,82,9.04762,0.904762,-inf
7,5392,599.921,2,88,7.66667,1,inf
8,5288,599.916,1,72,333,333,0
9,5318,599.906,2,39,10.5833,1,inf
10,5413,599.909,1,35,48,1,0
11,6812,790.063,2,38,10.2,1,inf
12,5524,644.778,3,51,21.625,0.875,-inf
13,5151,600.059,2,94,9.88889,1,inf
14,5160,599.954,2,64,10.5,1,inf
15,5259,599.874,3,76,9.96667,0.95,-inf
16,5145,600.042,1,32,333,333,0
17,5277,599.931,2,112,8.85714,1,inf
18,5409,599.947,1,56,333,333,0
19,5310,600.016,2,104,7.36364,1,inf
20,5341,599.864,2,31,28.0185,1,inf
21,5169,599.971,2,118,9.66667,1,inf
22,5391,599.932,2,82,9.88889,1,inf
23,5277,599.882,4,28,9.45926,0.888889,-inf
24,5448,599.812,3,46,9.34,0.92,-inf
25,5183,600.029,2,12,28.4286,1,inf
26,5203,599.939,1,120,333,333,0
27,5504,599.985,1,64,333,333,0
28,5184,599.89,4,84,8.57143,0.904762,-inf
29,5160,600.03,1,112,333,333,0
,,,224,,,
