runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5456,599.945,1,126,333,333,0
1,5552,600.06,2,152,9.10526,1,inf
2,5610,599.951,3,141,9.2,0.85,-inf
3,5503,599.966,2,103,9.8,1,inf
4,5602,599.963,3,127,9.36364,0.818182,-inf
5,5525,599.996,3,124,8.65278,0.791667,-inf
6,5422,599.913,3,149,7.73485,0.681818,0.145824
7,5537,599.979,2,140,10.7778,1,inf
8,5381,599.952,3,120,7.64815,0.666667,0.0232461
9,5595,599.794,3,84,10.62,0.92,-inf
10,5401,599.797,2,141,10.2632,1,inf
11,5623,599.949,2,152,11.3125,1,inf
12,5430,599.98,2,133,10.8421,1,inf
13,5612,599.957,2,114,10.5,1,inf
14,5386,600.019,3,125,8.29333,0.72,-inf
15,5352,599.949,2,136,10.7778,1,inf
16,5697,599.995,1,5,53,1,0
17,5491,599.949,2,95,10.24,1,inf
18,5494,600.016,3,123,10.8271,0.947368,-inf
19,5486,600.022,3,153,9.35294,0.823529,-inf
20,5561,599.889,1,135,333,333,0
21,5599,599.998,1,104,53,1,0
22,5415,599.941,3,201,9.95455,0.909091,-inf
23,5498,599.952,3,66,8.74219,0.78125,-inf
24,5437,599.968,3,139,6.92593,0.62963,0.0232462
25,5467,599.711,3,59,19.3308,0.961538,-inf
26,5642,599.918,1,126,333,333,0
27,5470,600.025,2,134,10.7778,1,inf
28,5526,599.87,2,135,10.7059,1,inf
29,9012,599.926,2,165,11.2143,1,inf
,,,288,,,
