runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5343,600.009,4,131,14.7692,0.666667,-0.551581
1,5551,599.915,2,62,30.119,1,inf
2,5322,600.002,3,44,25.2011,0.896552,-inf
3,5287,599.922,4,43,21.9687,0.892857,-inf
4,5415,600.043,3,126,26.1754,0.947368,-inf
5,5495,599.961,3,72,23.9383,0.777778,-inf
6,5330,599.991,2,89,20.6667,1,inf
7,5343,599.936,2,189,31.375,1,inf
8,5302,600.005,4,133,19.3333,0.761905,-inf
9,5353,600.007,3,51,34.8828,0.896552,-inf
10,5276,599.896,2,76,18.6135,1,inf
11,5381,600.048,3,115,25.7424,0.954545,-inf
12,5687,599.964,3,57,21.452,0.96,-inf
13,5408,599.825,2,104,28.8667,1,inf
14,5411,599.959,1,143,53,1,0
15,5341,599.936,4,82,23.3261,0.869565,-inf
16,5367,600.015,2,86,33.3636,1,inf
17,5267,599.972,1,154,53,1,0
18,5362,599.987,4,114,19.2176,0.75,-inf
19,5328,599.786,1,132,53,1,0
20,5282,599.955,2,128,37.6667,1,inf
21,5367,600.056,1,120,53,1,0
22,5398,599.881,1,88,53,1,0
23,5400,600.076,2,110,20,1,inf
24,5358,599.942,3,103,24.5034,0.952381,-inf
25,5436,599.914,2,117,37.7879,1,inf
26,5369,600.016,3,160,24.1333,0.9,-inf
27,5393,599.894,3,129,20.4881,0.791667,-inf
28,5234,600.09,2,120,39.5965,1,inf
29,5403,599.969,2,107,38.4242,1,inf
,,,377,,,
