runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5443,599.907,2,59,6.92593,1,inf
1,5352,599.952,3,92,6.11905,0.714286,-inf
2,5518,599.859,2,74,27.5294,1,inf
3,5791,599.825,1,72,333,333,0
4,5472,599.916,1,30,333,333,0
5,5462,599.893,1,42,333,333,0
6,5436,599.882,2,57,8.63636,1,inf
7,5336,599.895,1,120,333,333,0
8,5376,599.93,1,84,333,333,0
9,5470,599.836,2,77,8.57895,1,inf
10,5425,599.939,2,86,8.11111,1,inf
11,14677,619.881,1,114,333,333,0
12,8471,667.199,2,20,7.96774,1,inf
13,5533,599.87,2,74,7.18182,1,inf
14,5533,600.012,1,66,333,333,0
15,5216,599.947,1,78,333,333,0
16,5502,600.021,2,82,8.55556,1,inf
17,5562,599.987,2,54,8,1,inf
18,5627,599.946,3,90,6.39474,0.842105,-inf
19,5381,600.028,1,84,333,333,0
20,5364,599.949,3,30,15.3704,0.925926,-inf
21,5676,599.961,1,30,47,1,0
22,5450,599.906,2,72,8.57895,1,inf
23,5354,600.024,2,77,8.57895,1,inf
24,5506,599.928,1,60,333,333,0
25,5568,599.993,1,102,333,333,0
26,5478,600.035,3,93,7.02941,0.823529,-inf
27,5548,599.936,2,60,7.15385,1,inf
28,5399,599.976,2,46,8.66667,1,inf
29,5578,600.061,1,78,333,333,0
,,,186,,,
