runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5417,599.986,2,172,11.5441,0.882353,0.49717
1,5329,599.919,1,140,12.9211,1,0
2,5547,599.735,3,155,11.6667,0.894737,0.481574
3,5247,600.061,4,159,9.15942,0.695652,0.529986
4,5417,599.637,2,150,31.5263,0.894737,0.49717
5,5455,599.732,2,129,22.0125,0.9,0.49717
6,5388,599.657,2,127,29.75,0.923077,0.49717
7,5318,599.993,1,136,53.9062,1,0
8,5559,600.015,2,122,31.3478,0.913043,0.49717
9,5682,599.743,3,127,11.8182,0.909091,0.449615
10,5749,599.834,5,117,10.48,0.8,0.485314
11,7681,869.715,1,126,33.4211,1,0
12,5520,634.46,2,114,22.6429,0.952381,0.49717
13,5694,599.891,2,102,25.125,0.916667,0.49717
14,5535,599.964,2,126,11.8367,0.904762,0.49717
15,5600,600.045,2,114,31.8696,0.913043,0.49717
16,5529,599.919,5,139,8.63846,0.653846,0.493798
17,5489,599.915,2,90,16.0435,0.913043,0.49717
18,5645,600.011,2,48,31.2727,0.939394,0.49717
19,5378,599.936,2,119,30.2115,0.923077,0.49717
20,5535,600.018,1,180,12.9,1,0
21,5479,599.813,3,101,24.6933,0.88,0.481574
22,5531,599.826,2,118,11.8478,0.913043,0.49717
23,5540,600.026,3,142,23.3333,0.863636,0.481574
24,5530,599.958,3,91,14.5491,0.785714,0.481574
25,5532,599.847,4,145,18.9674,0.75,0.506429
26,5508,600.057,2,176,25,0.866667,0.49717
27,5352,599.929,4,123,15.6964,0.75,0.444471
28,5518,599.951,1,144,33.4118,1,0
29,5663,599.854,4,106,14.072,0.8,0.444471
,,,327,,,
