runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3643,600.108,0,0,333,333,333
1,3687,599.611,0,0,333,333,333
2,3663,599.905,0,0,333,333,333
3,3658,600.109,0,0,333,333,333
4,3642,599.648,0,0,333,333,333
5,3666,599.955,0,0,333,333,333
6,3646,599.975,0,0,333,333,333
7,3698,599.825,0,0,333,333,333
8,3667,599.773,0,0,333,333,333
9,3683,600.042,0,0,333,333,333
10,3632,599.778,0,0,333,333,333
11,3681,599.873,0,0,333,333,333
12,3649,599.721,0,0,333,333,333
13,3611,599.773,0,0,333,333,333
14,3583,599.982,0,0,333,333,333
15,3639,599.935,0,0,333,333,333
16,3733,599.937,0,0,333,333,333
17,3661,599.81,0,0,333,333,333
18,3680,599.901,0,0,333,333,333
19,3666,599.951,0,0,333,333,333
20,3666,600.024,0,0,333,333,333
21,3639,599.835,0,0,333,333,333
22,3658,599.702,0,0,333,333,333
23,3697,600.049,0,0,333,333,333
24,3640,599.774,0,0,333,333,333
25,3668,599.634,0,0,333,333,333
26,3655,599.946,0,0,333,333,333
27,3670,599.936,0,0,333,333,333
28,3682,599.879,0,0,333,333,333
29,3641,600.013,0,0,333,333,333
,,,102,,,
