runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3660,599.964,0,0,333,333,333
1,3650,599.984,0,0,333,333,333
2,3633,599.848,0,0,333,333,333
3,3658,599.842,0,0,333,333,333
4,3669,599.984,0,0,333,333,333
5,3644,600.21,0,0,333,333,333
6,3699,599.59,0,0,333,333,333
7,3674,599.812,0,0,333,333,333
8,3667,603.769,0,0,333,333,333
9,3652,600.703,0,0,333,333,333
10,3680,601.659,0,0,333,333,333
11,3653,600.504,0,0,333,333,333
12,3631,600.086,0,0,333,333,333
13,3656,601.485,0,0,333,333,333
14,3678,600.421,0,0,333,333,333
15,3652,599.161,0,0,333,333,333
16,3672,599.885,0,0,333,333,333
17,3650,599.698,0,0,333,333,333
18,3667,599.572,0,0,333,333,333
19,3682,600.238,0,0,333,333,333
20,3625,599.764,0,0,333,333,333
21,3489,602.45,0,0,333,333,333
22,3592,600.686,0,0,333,333,333
23,3478,609.205,0,0,333,333,333
24,3544,601.966,0,0,333,333,333
25,3629,600.557,0,0,333,333,333
26,3561,601.745,0,0,333,333,333
27,3651,599.566,0,0,333,333,333
28,3679,599.59,0,0,333,333,333
29,3650,600.133,0,0,333,333,333
,,,92,,,
