runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3628,600.044,0,0,333,333,333
1,3617,599.651,0,0,333,333,333
2,3624,599.922,0,0,333,333,333
3,3606,599.911,0,0,333,333,333
4,3605,600.053,0,0,333,333,333
5,3633,600.107,0,0,333,333,333
6,3605,599.487,0,0,333,333,333
7,3592,600.211,0,0,333,333,333
8,3641,599.792,0,0,333,333,333
9,3624,599.828,0,0,333,333,333
10,3627,599.783,0,0,333,333,333
11,3611,600.027,0,0,333,333,333
12,3600,599.678,0,0,333,333,333
13,3608,599.981,0,0,333,333,333
14,3626,599.774,0,0,333,333,333
15,3639,600.011,0,0,333,333,333
16,3637,599.771,0,0,333,333,333
17,3619,599.917,0,0,333,333,333
18,3619,599.831,0,0,333,333,333
19,3613,599.817,0,0,333,333,333
20,3580,599.646,0,0,333,333,333
21,3632,600.082,0,0,333,333,333
22,3622,599.806,0,0,333,333,333
23,3608,599.858,0,0,333,333,333
24,3610,599.777,0,0,333,333,333
25,3682,599.964,0,0,333,333,333
26,3622,599.915,0,0,333,333,333
27,3657,599.728,0,0,333,333,333
28,3589,599.86,0,0,333,333,333
29,3622,599.795,0,0,333,333,333
,,,160,,,
