runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3699,600.064,0,0,333,333,333
1,3668,599.849,0,0,333,333,333
2,3727,599.904,0,0,333,333,333
3,3702,600.005,0,0,333,333,333
4,3711,599.794,0,0,333,333,333
5,3648,599.844,0,0,333,333,333
6,3631,600.008,0,0,333,333,333
7,3655,599.891,0,0,333,333,333
8,3653,599.798,0,0,333,333,333
9,3715,599.991,0,0,333,333,333
10,3712,599.836,0,0,333,333,333
11,3706,599.381,0,0,333,333,333
12,3687,599.936,0,0,333,333,333
13,3668,599.895,0,0,333,333,333
14,3667,599.831,0,0,333,333,333
15,3665,599.973,0,0,333,333,333
16,3700,599.844,0,0,333,333,333
17,3667,599.955,0,0,333,333,333
18,3717,599.948,0,0,333,333,333
19,3679,599.917,0,0,333,333,333
20,3705,599.865,0,0,333,333,333
21,3708,599.853,0,0,333,333,333
22,3686,599.955,0,0,333,333,333
23,3681,599.825,0,0,333,333,333
24,3938,600.008,0,0,333,333,333
25,3717,599.979,0,0,333,333,333
26,3672,599.995,0,0,333,333,333
27,3677,599.86,0,0,333,333,333
28,3707,599.916,0,0,333,333,333
29,3701,599.881,0,0,333,333,333
,,,85,,,
