runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3666,599.978,0,0,333,333,333
1,3626,599.7,0,0,333,333,333
2,3656,599.998,0,0,333,333,333
3,3651,599.872,0,0,333,333,333
4,3699,599.886,0,0,333,333,333
5,3612,599.81,0,0,333,333,333
6,3594,599.946,0,0,333,333,333
7,3685,599.783,0,0,333,333,333
8,3692,599.976,0,0,333,333,333
9,3671,599.812,0,0,333,333,333
10,3678,599.751,0,0,333,333,333
11,3669,599.936,0,0,333,333,333
12,3650,599.988,0,0,333,333,333
13,3653,600.005,0,0,333,333,333
14,3636,599.728,0,0,333,333,333
15,3631,599.579,0,0,333,333,333
16,3646,599.827,0,0,333,333,333
17,3664,599.977,0,0,333,333,333
18,3680,599.764,0,0,333,333,333
19,3643,599.917,0,0,333,333,333
20,3693,599.719,0,0,333,333,333
21,3691,600.041,0,0,333,333,333
22,3704,599.76,0,0,333,333,333
23,3644,599.926,0,0,333,333,333
24,3658,599.676,0,0,333,333,333
25,3732,599.905,0,0,333,333,333
26,3667,599.709,0,0,333,333,333
27,3689,599.986,0,0,333,333,333
28,3680,599.875,0,0,333,333,333
29,3684,599.902,0,0,333,333,333
,,,70,,,
