runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3670,600.003,0,0,333,333,333
1,3639,599.82,0,0,333,333,333
2,3646,600.004,0,0,333,333,333
3,3646,599.996,0,0,333,333,333
4,3647,599.883,0,0,333,333,333
5,3605,599.831,0,0,333,333,333
6,3650,599.917,0,0,333,333,333
7,3634,599.996,0,0,333,333,333
8,3659,599.807,0,0,333,333,333
9,3626,599.843,0,0,333,333,333
10,3672,599.821,0,0,333,333,333
11,3630,599.828,0,0,333,333,333
12,3639,599.944,0,0,333,333,333
13,3603,599.816,0,0,333,333,333
14,3630,599.892,0,0,333,333,333
15,3634,600.124,0,0,333,333,333
16,3623,599.744,0,0,333,333,333
17,3710,599.951,0,0,333,333,333
18,3663,599.874,0,0,333,333,333
19,3661,599.984,0,0,333,333,333
20,3676,599.788,0,0,333,333,333
21,3643,600.004,0,0,333,333,333
22,3660,599.928,0,0,333,333,333
23,3626,599.872,0,0,333,333,333
24,3611,599.887,0,0,333,333,333
25,3706,600.023,0,0,333,333,333
26,3672,599.85,0,0,333,333,333
27,3654,599.995,0,0,333,333,333
28,3703,599.847,0,0,333,333,333
29,3650,599.987,0,0,333,333,333
,,,71,,,
