runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11113,599.436,1,20,40,1,0
1,11013,599.949,1,22,34,1,0
2,11085,599.979,1,22,34,1,0
3,11081,599.992,1,22,34,1,0
4,11050,599.983,1,22,34,1,0
5,10424,600.012,1,16,40.6667,1,0
6,10969,599.952,1,22,34,1,0
7,11068,600.011,1,22,34,1,0
8,10995,599.967,1,20,40,1,0
9,10944,600.022,1,24,6.66667,1,0
10,11146,599.961,1,12,40.8,1,0
11,11184,599.936,1,22,34,1,0
12,10738,600.016,1,24,6.66667,1,0
13,10912,599.973,1,22,34,1,0
14,10956,599.981,1,22,34,1,0
15,11190,599.941,1,20,40,1,0
16,11192,600.004,1,22,34,1,0
17,11130,599.966,1,14,40.75,1,0
18,11218,599.981,1,20,40,1,0
19,10895,599.965,1,20,40,1,0
20,10662,599.977,1,20,40,1,0
21,11169,599.983,1,20,40,1,0
22,11157,599.987,1,20,40,1,0
23,10992,599.956,1,22,34,1,0
24,10786,600.008,1,8,40.8333,1,0
25,11537,599.868,1,20,40,1,0
26,10860,599.979,1,22,34,1,0
27,10934,599.947,1,14,40.75,1,0
28,11032,600.004,1,22,34,1,0
29,11126,599.976,1,20,40,1,0
,,,32,,,
