runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10679,599.605,1,45,40.5,1,0
1,11369,599.895,1,55,31,1,0
2,10786,599.863,1,45,40.5,1,0
3,11017,599.84,1,40,40.6667,1,0
4,10783,599.688,1,45,40.5,1,0
5,10824,600.595,1,35,40.75,1,0
6,10977,599.676,2,36,16.6667,0.8,0.509891
7,11410,599.473,1,45,40.5,1,0
8,10901,599.512,1,28,40.875,1,0
9,10542,599.591,2,42,14.6667,0.75,0.509891
10,10855,602.71,1,30,40.8,1,0
11,11407,601.035,1,32,40.8333,1,0
12,11764,604.486,1,55,31,1,0
13,10661,602.766,1,50,40,1,0
14,10755,599.831,1,24,40.9,1,0
15,10651,599.19,3,23,14.2812,0.75,0.5994
16,11338,599.965,1,28,40.875,1,0
17,10408,603.902,2,32,24.6111,0.833333,0.509891
18,10668,599.894,2,8,29.3571,0.857143,0.509891
19,10445,599.766,2,43,21.3333,0.666667,0.509891
20,11192,599.816,1,50,40,1,0
21,10901,599.972,1,28,40.875,1,0
22,11017,599.942,1,14,40.9375,1,0
23,10993,599.971,0,0,333,333,333
24,10796,599.944,1,50,40,1,0
25,10616,599.889,1,28,40.875,1,0
26,10587,599.95,1,45,40.5,1,0
27,10486,599.877,1,20,40.8571,1,0
28,10500,599.828,1,15,40.9444,1,0
29,10722,599.976,1,35,40.75,1,0
,,,65,,,
