runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10702,599.468,2,34,24.1,0.8,0.509891
1,11076,599.98,1,48,41,1,0
2,10849,599.992,1,40,25.8,1,0
3,10523,599.955,1,24,41.8571,1,0
4,10403,599.978,2,43,18.7333,0.8,0.509891
5,10821,599.964,2,53,7.9,0.8,0.509891
6,11007,599.985,2,22,31.3571,0.857143,0.509891
7,10862,600.036,1,40,25.8,1,0
8,10787,599.925,2,34,24.1,0.8,0.509891
9,11077,599.995,1,40,25.8,1,0
10,11295,599.98,1,45,25.75,1,0
11,11115,599.947,1,36,41.75,1,0
12,11256,599.958,1,44,41.5,1,0
13,10792,599.959,1,36,41.75,1,0
14,10961,600.013,1,40,25.8,1,0
15,10522,599.97,2,53,7.9,0.8,0.509891
16,11375,599.96,1,50,25.6667,1,0
17,11740,600.006,1,40,41.6667,1,0
18,10835,599.974,1,40,25.8,1,0
19,10634,599.925,2,38,23.625,0.75,0.509891
20,10798,599.972,2,19,31.6875,0.875,0.509891
21,10578,600.021,2,19,31.6875,0.875,0.509891
22,10820,599.958,2,59,7.375,0.75,0.509891
23,10793,599.951,2,53,7.9,0.8,0.509891
24,10990,599.97,2,34,24.1,0.8,0.509891
25,11581,599.954,1,66,9.5,1,0
26,10502,600.038,1,50,25.6667,1,0
27,11575,599.905,1,45,25.75,1,0
28,11183,600.005,1,35,25.8333,1,0
29,10695,599.989,2,53,7.9,0.8,0.509891
,,,76,,,
