runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10622,599.484,1,20,41,1,0
1,10980,599.844,1,36,333,333,0
2,11306,599.82,1,16,41,1,0
3,10895,599.95,2,29,23.25,1,inf
4,11369,600.182,1,40,41,1,0
5,10553,599.393,2,18,23.7,1,inf
6,10973,599.745,1,35,41,1,0
7,10511,599.622,2,10,24.2143,1,inf
8,11199,599.92,1,25,41,1,0
9,11156,599.476,1,25,41,1,0
10,10634,599.985,1,15,41,1,0
11,10381,600.107,2,10,24.2143,1,inf
12,10648,601.04,1,35,41,1,0
13,10650,604.808,1,16,41,1,0
14,11141,600.01,1,40,41,1,0
15,11244,600.377,1,30,41,1,0
16,10974,599.946,1,25,41,1,0
17,11173,599.396,1,15,41,1,0
18,11157,599.833,1,36,333,333,0
19,11171,599.785,1,40,41,1,0
20,11175,599.978,1,40,41,1,0
21,11365,599.972,1,40,41,1,0
22,11845,599.949,1,25,41,1,0
23,11348,599.954,1,25,41,1,0
24,11001,599.901,1,36,333,333,0
25,10870,599.886,1,40,41,1,0
26,11006,599.985,1,32,41,1,0
27,11301,599.992,1,25,41,1,0
28,10955,599.322,1,28,41,1,0
29,11314,600.382,1,25,41,1,0
,,,54,,,
