runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10458,600.547,1,40,42.8333,1,0
1,10300,599.931,2,55,8.25,0.75,0.509891
2,10649,599.922,2,48,8.8,0.8,0.509891
3,10419,600,2,43,23.5833,0.75,0.509891
4,10589,599.958,1,30,42.9,1,0
5,10766,599.486,2,55,8.25,0.75,0.509891
6,10389,599.975,0,0,333,333,333
7,10556,599.964,2,24,30.8571,0.857143,0.509891
8,10687,599.987,2,38,24.4375,0.75,0.509891
9,10264,599.978,2,14,28.925,0.875,0.509891
10,10547,599.928,2,22,28.5,0.833333,0.509891
11,10687,599.963,1,48,42.6667,1,0
12,10528,599.946,1,25,42.9167,1,0
13,10712,599.954,1,30,42.9,1,0
14,11184,599.893,2,55,8.25,0.75,0.509891
15,10946,599.997,2,62,7.33333,0.666667,0.509891
16,10358,599.95,2,22,28.5,0.833333,0.509891
17,10917,599.992,2,43,23.5833,0.75,0.509891
18,11338,599.952,1,42,42.75,1,0
19,10733,599.906,1,70,10,1,0
20,10801,600.024,1,35,42.875,1,0
21,10775,599.905,2,43,23.5833,0.75,0.509891
22,10151,599.759,2,34,9.42857,0.857143,0.509891
23,10737,599.991,1,12,42.9643,1,0
24,10507,599.821,1,32,42.8889,1,0
25,10914,599.932,1,36,42.8,1,0
26,10686,599.969,2,43,23.5833,0.75,0.509891
27,11072,599.96,1,70,10,1,0
28,11055,599.954,1,24,42.9333,1,0
29,10913,599.839,2,10,32.1667,0.857143,0.509891
,,,76,,,
