runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10574,599.561,1,70,29.8,1,0
1,10726,599.969,1,52,48.8333,1,0
2,10615,599.895,1,30,29.9231,1,0
3,9964,599.968,2,42,28.8333,0.888889,0.509891
4,10566,599.546,1,80,29.6667,1,0
5,10366,599.958,1,60,48.75,1,0
6,10199,599.726,2,54,33.381,0.857143,0.509891
7,9902,599.618,1,84,10.8,1,0
8,10716,599.848,1,90,29,1,0
9,10142,600.536,1,90,29,1,0
10,11261,599.743,2,34,29.0455,0.909091,0.509891
11,9804,600.256,2,40,22.5185,0.888889,0.509891
12,10249,602.584,1,90,29,1,0
13,9547,602.979,2,78,25.8,0.8,0.509891
14,10649,599.534,1,50,29.8889,1,0
15,10158,599.791,2,71,9.5625,0.875,0.509891
16,10413,599.453,1,90,29,1,0
17,9785,599.964,1,80,29.6667,1,0
18,10688,599.693,1,50,29.8889,1,0
19,10160,599.797,2,38,28.95,0.9,0.509891
20,10038,599.864,2,107,5.25,0.5,0.509891
21,10671,599.963,1,50,29.8889,1,0
22,10589,599.963,1,52,48.8333,1,0
23,10785,599.123,1,52,48.8333,1,0
24,10624,599.765,1,60,29.8571,1,0
25,10965,599.872,1,52,48.8333,1,0
26,10675,599.954,1,52,48.8333,1,0
27,10322,599.71,2,77,9.35714,0.857143,0.509891
28,10187,600.678,1,60,29.8571,1,0
29,10267,599.224,2,61,17.1143,0.857143,0.509891
,,,112,,,
