runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11462,599.362,2,11,22.75,1,inf
1,10811,599.992,1,14,41,1,0
2,10606,599.935,1,27,333,333,0
3,10761,599.963,1,15,333,333,0
4,10880,599.994,1,14,41,1,0
5,10230,599.936,1,9,333,333,0
6,11067,599.968,1,10,41,1,0
7,11091,599.997,1,18,333,333,0
8,11057,599.961,1,18,333,333,0
9,10942,599.959,1,18,333,333,0
10,10805,599.967,2,23,4.5,1,0.346129
11,10351,599.973,1,2,41,1,0
12,10748,599.913,1,4,41,1,0
13,10834,600,1,5,41,1,0
14,11051,599.959,1,16,41,1,0
15,10536,599.938,1,21,333,333,0
16,10898,599.996,1,21,333,333,0
17,10906,599.959,1,21,333,333,0
18,11023,599.939,1,18,333,333,0
19,11198,599.984,1,12,41,1,0
20,10448,599.975,2,11,6.83333,1,inf
21,10737,599.924,1,21,333,333,0
22,10824,599.963,1,10,41,1,0
23,10657,599.96,1,24,333,333,0
24,11065,600.046,1,10,41,1,0
25,11314,599.927,1,21,333,333,0
26,11067,599.915,1,12,333,333,0
27,10795,600.024,1,24,333,333,0
28,10860,599.9,1,21,333,333,0
29,11145,600.035,1,5,41,1,0
,,,27,,,
