runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11089,599.859,1,27,43,1,0
1,10650,599.985,1,55,333,333,0
2,10606,599.78,2,25,24.4,1,inf
3,11096,599.863,1,30,43,1,0
4,11360,600.912,1,33,43,1,0
5,10496,599.209,1,65,333,333,0
6,10733,599.538,1,55,333,333,0
7,10559,599.904,1,33,43,1,0
8,10879,599.679,1,65,333,333,0
9,11262,599.579,1,11,43,1,0
10,10499,600.193,1,65,333,333,0
11,11096,601.3,1,33,43,1,0
12,10016,599.64,1,33,43,1,0
13,10523,605.121,1,33,43,1,0
14,10876,600.404,1,30,43,1,0
15,10390,600.119,2,59,5,1,0.346129
16,11048,600.461,1,36,43,1,0
17,10414,602.173,1,27,43,1,0
18,10598,599.919,2,31,27.6667,1,inf
19,11024,599.889,1,36,43,1,0
20,10970,599.976,1,27,43,1,0
21,10734,599.771,1,36,43,1,0
22,10877,599.899,1,65,333,333,0
23,10864,599.961,1,36,43,1,0
24,10801,599.97,1,27,43,1,0
25,10438,599.979,1,24,43,1,0
26,10896,599.931,1,21,43,1,0
27,10814,599.925,1,10,43,1,0
28,10622,599.961,1,65,333,333,0
29,11064,599.913,1,65,333,333,0
,,,65,,,
