runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10823,600.013,1,48,38.2,1,0
1,11335,599.856,1,30,41.9,1,0
2,10916,599.952,1,0,43.875,1,0
3,10759,599.971,1,40,41.4,1,0
4,11112,599.664,1,30,41.9,1,0
5,9788,599.992,2,15,25.5455,0.909091,0.509891
6,10537,599.619,1,24,43.375,1,0
7,10604,599.646,2,29,30.4,0.8,0.509891
8,10911,599.871,1,32,43.1667,1,0
9,10653,600.232,1,24,43.5833,1,0
10,11016,599.72,1,24,43.375,1,0
11,10786,600.402,1,30,41.9,1,0
12,10158,602.473,2,17,33.7083,0.833333,0.509891
13,10549,603.622,1,28,43.2857,1,0
14,11061,599.8,1,40,41.4,1,0
15,10755,599.957,1,16,43.7222,1,0
16,10611,599.713,1,24,43.5833,1,0
17,10965,600.195,1,30,41.9,1,0
18,10783,599.862,1,32,43.1667,1,0
19,10819,599.602,1,48,38.2,1,0
20,10891,599.804,1,30,41.9,1,0
21,11123,599.988,1,32,43.1667,1,0
22,10326,599.941,2,39,24.4,0.8,0.509891
23,10089,599.981,2,29,30.4,0.8,0.509891
24,11046,599.581,1,40,41.4,1,0
25,10643,599.992,1,30,41.9,1,0
26,10642,599.854,1,11,40.55,1,0
27,10982,599.988,1,30,41.9,1,0
28,11217,600.265,1,30,41.9,1,0
29,11220,600.465,1,40,41.4,1,0
,,,65,,,
