runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10979,599.35,1,44,333,333,0
1,10673,599.922,1,33,40,1,0
2,10479,599.984,1,44,333,333,0
3,11210,599.919,1,21,40,1,0
4,10428,599.917,1,7,40,1,0
5,10663,599.986,1,33,40,1,0
6,10606,599.965,1,24,40,1,0
7,10530,600.023,1,7,40,1,0
8,10891,599.934,1,44,333,333,0
9,10373,600.019,2,12,22.8333,1,inf
10,10419,599.889,0,0,333,333,333
11,10897,599.962,2,34,6.25,1,inf
12,10013,600.01,1,15,40,1,0
13,10939,599.909,1,24,40,1,0
14,10946,599.94,1,24,40,1,0
15,10791,600.036,1,9,40,1,0
16,10519,599.961,1,48,333,333,0
17,10433,599.952,1,44,333,333,0
18,10900,600.007,1,48,333,333,0
19,10630,599.896,1,21,40,1,0
20,10277,599.983,1,40,333,333,0
21,10523,600.025,1,40,333,333,0
22,10492,599.935,1,33,40,1,0
23,10517,599.96,1,27,40,1,0
24,10744,599.917,1,27,40,1,0
25,10533,599.922,1,33,40,1,0
26,10528,599.982,1,0,40,1,0
27,11265,600.012,1,44,333,333,0
28,10940,600.008,1,27,40,1,0
29,10291,599.892,1,24,333,333,0
,,,48,,,
