runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10625,599.263,1,42,9.5,1,0
1,10267,599.971,2,44,5.25,0.5,0.509891
2,11175,599.849,1,12,39.8667,1,0
3,10976,599.933,2,27,15.125,0.75,0.509891
4,10247,599.961,2,28,17.5833,0.75,0.509891
5,10681,600.006,1,48,9,1,0
6,10731,599.937,2,32,7.625,0.75,0.509891
7,10865,599.982,2,44,5.25,0.5,0.509891
8,10811,599.97,2,44,5.25,0.5,0.509891
9,10731,600.033,2,23,18.0667,0.8,0.509891
10,10767,599.988,2,28,17.5833,0.75,0.509891
11,10704,599.975,3,24,6.83333,0.666667,0.5994
12,11047,599.943,1,20,24.8,1,0
13,10774,599.957,2,38,6.83333,0.666667,0.509891
14,10954,600.002,2,44,5.25,0.5,0.509891
15,11236,599.948,1,18,39.7778,1,0
16,10870,599.983,1,6,39.9048,1,0
17,10703,599.95,2,23,18.0667,0.8,0.509891
18,10712,600.018,2,44,5.25,0.5,0.509891
19,10431,599.929,2,44,5.25,0.5,0.509891
20,10696,600.025,2,27,15.125,0.75,0.509891
21,10914,599.95,2,44,5.25,0.5,0.509891
22,10898,599.986,1,3,39.9333,1,0
23,10982,599.951,1,42,9.5,1,0
24,10961,599.938,1,42,9.5,1,0
25,10546,600.003,2,44,5.25,0.5,0.509891
26,11054,599.946,2,3,28.9259,0.888889,0.509891
27,10470,600.02,2,50,0.5,0.5,0.488066
28,10720,599.983,2,44,5.25,0.5,0.509891
29,10883,599.933,2,26,21.8333,0.666667,0.509891
,,,52,,,
