runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10100,599.347,1,45,40.75,1,0
1,10640,600.002,1,45,40.75,1,0
2,10464,599.981,1,40,43,1,0
3,10271,599.986,2,54,19.5,0.5,0.509891
4,10511,599.927,1,35,43.2,1,0
5,10372,600.019,1,40,43,1,0
6,10741,599.939,1,40,43,1,0
7,10797,600.015,1,40,43,1,0
8,10331,599.958,1,45,40.75,1,0
9,10073,599.961,2,22,25.5714,0.857143,0.509891
10,11008,599.961,1,35,43.2,1,0
11,10457,600.021,1,50,38.5,1,0
12,9677,599.965,2,49,21.875,0.5,0.509891
13,10041,599.966,2,49,21.875,0.5,0.509891
14,10782,599.967,1,50,38.5,1,0
15,10654,600.023,1,40,43,1,0
16,10012,599.946,2,54,19.5,0.5,0.509891
17,10420,599.984,1,40,43,1,0
18,10862,600.013,1,35,43.2,1,0
19,10535,599.958,2,7,29.42,0.9,0.509891
20,10609,600.007,1,30,43.3333,1,0
21,10455,599.956,1,4,43.8182,1,0
22,10984,599.949,1,35,43.2,1,0
23,10811,599.992,1,40,43,1,0
24,10680,599.97,1,45,40.75,1,0
25,10648,600.057,1,45,40.75,1,0
26,10579,599.896,1,35,43.2,1,0
27,10489,599.985,1,40,43,1,0
28,10494,599.988,2,54,19.5,0.5,0.509891
29,10719,600.018,1,30,43.3333,1,0
,,,68,,,
