runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10109,599.674,1,12,333,333,0
1,10124,599.931,1,33,333,333,0
2,10292,599.864,1,16,41,1,0
3,10279,599.99,2,10,17.8333,1,inf
4,10267,599.948,1,18,333,333,0
5,9957,600.47,1,4,41,1,0
6,10478,599.886,1,20,41,1,0
7,10543,599.925,1,16,41,1,0
8,10086,599.851,1,10,41,1,0
9,10836,599.879,1,8,41,1,0
10,10145,599.604,2,10,22.5,1,inf
11,10248,601.144,1,16,41,1,0
12,10097,603.697,1,0,41,1,0
13,10584,604.709,1,16,41,1,0
14,10859,599.75,1,16,41,1,0
15,10413,599.55,1,16,41,1,0
16,10437,599.765,1,14,41,1,0
17,9878,599.259,1,30,333,333,0
18,10569,599.63,1,24,333,333,0
19,10373,599.858,1,18,41,1,0
20,10530,600.016,1,16,41,1,0
21,10617,599.96,1,22,333,333,0
22,10276,599.918,2,7,7.22222,1,inf
23,10128,599.586,2,28,3.33333,1,inf
24,10371,599.983,1,12,41,1,0
25,10656,599.642,1,24,333,333,0
26,10162,600.057,1,14,41,1,0
27,10120,599.858,1,9,41,1,0
28,10574,599.907,1,16,41,1,0
29,10420,599.971,1,9,41,1,0
,,,33,,,
