runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11029,599.342,1,45,43.25,1,0
1,10319,599.96,1,30,43.5714,1,0
2,10190,599.957,1,50,43,1,0
3,10068,599.966,2,54,23.5,0.666667,0.509891
4,10143,599.795,2,54,23.5,0.666667,0.509891
5,10547,599.921,1,45,43.25,1,0
6,10625,599.813,1,45,43.25,1,0
7,10009,599.971,2,54,23.5,0.666667,0.509891
8,9766,599.87,2,39,25.25,0.833333,0.509891
9,10508,599.891,1,50,43,1,0
10,10970,599.854,1,9,43.9,1,0
11,10305,599.73,1,50,43,1,0
12,9792,599.818,3,55,12.1667,0.666667,0.456486
13,9377,599.342,3,55,12.1667,0.666667,0.456486
14,10785,599.956,1,45,43.25,1,0
15,10229,599.875,2,46,14.4,0.8,0.509891
16,10105,599.741,1,45,43.25,1,0
17,11127,600.017,2,40,18.1667,0.833333,0.509891
18,10661,599.906,1,45,43.25,1,0
19,9919,599.867,1,60,9,1,0
20,10418,599.901,1,36,43.625,1,0
21,9880,599.976,1,18,43.8571,1,0
22,10109,599.994,2,42,23.75,0.75,0.509891
23,10468,599.724,1,32,43.7,1,0
24,10439,599.912,1,45,43.25,1,0
25,10251,599.911,2,38,24.5625,0.75,0.509891
26,11116,599.916,1,24,43.7857,1,0
27,10629,599.991,1,44,40.5,1,0
28,10528,599.864,1,36,43.625,1,0
29,9791,599.991,2,42,23.75,0.75,0.509891
,,,75,,,
