runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11484,599.51,1,35,26.5714,1,0
1,10726,599.896,2,37,21.56,0.8,0.49717
2,10972,599.977,1,55,22.6,0.6,0
3,10971,600.011,1,35,26.5714,1,0
4,10734,600.017,2,8,31.6667,0.9,0.49717
5,10848,599.941,1,28,43.5714,1,0
6,10652,599.97,2,59,20.8,0.5,0.49717
7,11125,599.967,1,35,26.5714,1,0
8,11185,600.024,1,35,26.5714,1,0
9,10643,599.955,2,58,7.6,0.8,0.509891
10,10910,599.956,1,35,26.5714,1,0
11,10741,599.994,2,20,28,0.8,0.49717
12,10190,599.984,2,44,25,0.833333,0.49717
13,11779,599.971,1,35,26.5714,1,0
14,10727,599.974,2,20,28,0.8,0.49717
15,11010,600.006,1,30,26.625,1,0
16,10967,599.967,1,35,26.5714,1,0
17,10991,599.959,1,30,26.625,1,0
18,10853,599.989,1,45,26.4,1,0
19,11060,599.95,1,35,26.5714,1,0
20,11277,599.985,1,55,22.6,0.6,0
21,10701,599.986,2,59,20.8,0.5,0.49717
22,11026,600.047,1,45,26.4,1,0
23,11135,599.94,1,45,26.4,1,0
24,10944,599.98,1,54,9.4,1,0
25,11312,599.979,1,35,26.5714,1,0
26,11086,599.974,2,59,20.8,0.5,0.49717
27,11448,599.962,1,35,26.5714,1,0
28,11268,599.994,1,45,26.4,1,0
29,11181,599.964,1,35,26.5714,1,0
,,,78,,,
