runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10037,599.25,1,48,33,1,0
1,10124,599.922,0,0,333,333,333
2,9816,599.973,2,25,19.35,0.5,0.509891
3,10024,599.978,1,10,39.2667,1,0
4,9814,600.01,1,48,33,1,0
5,9670,599.983,2,25,19.35,0.5,0.509891
6,10324,600.004,1,27,35.9,1,0
7,10078,599.922,1,18,36.0667,1,0
8,9879,599.979,2,25,19.35,0.5,0.509891
9,9949,599.94,1,21,37.5,1,0
10,9308,600.032,2,2,32.2083,0.833333,0.509891
11,9755,599.941,2,16,21.9,0.7,0.509891
12,10135,600,1,48,33,1,0
13,10282,599.917,1,30,35.1,1,0
14,9626,599.971,1,6,40.8667,1,0
15,9939,600.025,1,16,36.8667,1,0
16,9697,599.941,1,10,8,1,0
17,9956,599.966,1,20,38.6,1,0
18,10365,599.99,1,12,38.4667,1,0
19,10008,599.888,1,20,35.2667,1,0
20,10186,599.984,1,48,33,1,0
21,9682,599.993,1,15,39.1,1,0
22,9964,599.983,1,48,33,1,0
23,9912,599.954,2,13,22.75,0.75,0.509891
24,10071,599.935,1,21,37.5,1,0
25,10178,599.964,1,18,36.0667,1,0
26,9998,600.004,1,48,33,1,0
27,9669,599.977,2,18,21.92,0.6,0.509891
28,10206,599.983,1,18,36.0667,1,0
29,10179,599.982,1,48,33,1,0
,,,50,,,
