runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10416,599.338,2,35,8.71429,1,inf
1,10423,599.965,1,24,42,1,0
2,11230,599.965,2,65,5.5,1,0.346129
3,10466,600.066,1,66,333,333,0
4,10851,599.926,1,55,42,1,0
5,11031,599.931,1,55,42,1,0
6,10762,599.949,1,40,42,1,0
7,10266,599.941,1,60,333,333,0
8,11298,599.978,1,55,42,1,0
9,10310,599.988,1,48,333,333,0
10,10569,599.997,2,65,5.5,1,0.346129
11,10885,599.969,1,66,333,333,0
12,10530,599.954,2,65,5.5,1,0.346129
13,11113,599.995,1,55,42,1,0
14,10936,599.89,1,40,42,1,0
15,11029,600.014,1,66,333,333,0
16,10434,599.988,1,8,42,1,0
17,9998,599.912,2,6,29.3333,1,inf
18,11211,600.03,1,55,42,1,0
19,10380,599.959,2,59,7,1,inf
20,11192,599.934,1,55,42,1,0
21,11119,599.97,1,40,42,1,0
22,10514,600.042,2,65,5.5,1,0.346129
23,10931,599.892,1,45,42,1,0
24,10641,599.994,1,45,42,1,0
25,11343,600.01,1,55,42,1,0
26,10841,600,1,66,333,333,0
27,10533,599.941,1,32,42,1,0
28,10874,600.021,1,60,333,333,0
29,10549,599.936,2,20,26.8333,1,inf
,,,72,,,
