runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10738,599.166,1,18,47,1,0
1,10785,600.019,1,11,47,1,0
2,10906,599.942,1,11,47,1,0
3,10790,599.942,1,10,47,1,0
4,10910,600.008,1,52,333,333,0
5,11114,599.969,1,52,333,333,0
6,10549,599.969,1,22,47,1,0
7,10565,600.018,1,11,47,1,0
8,10782,599.95,1,33,47,1,0
9,10618,600.054,1,56,333,333,0
10,10895,599.95,1,9,47,1,0
11,10937,599.979,1,68,333,333,0
12,10761,599.995,1,16,47,1,0
13,10787,599.984,2,23,32.8333,1,inf
14,10835,599.973,1,52,333,333,0
15,11109,600.002,1,7,47,1,0
16,10897,599.938,1,33,47,1,0
17,10317,599.993,2,12,26.2273,1,inf
18,10667,599.9,1,68,333,333,0
19,10453,600.045,1,44,333,333,0
20,10965,599.964,1,44,333,333,0
21,10794,599.983,1,11,47,1,0
22,10748,599.966,1,44,333,333,0
23,10819,599.928,1,27,47,1,0
24,10622,600.012,2,25,32.6,1,inf
25,10787,599.928,1,52,333,333,0
26,11480,599.969,1,11,47,1,0
27,10794,599.967,2,62,4.5,1,0.346129
28,11246,600.01,1,60,333,333,0
29,10940,599.996,1,52,333,333,0
,,,68,,,
