runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10365,599.811,1,24,24.125,1,0
1,9816,599.838,1,30,23.75,1,0
2,10028,599.888,1,6,40.8333,1,0
3,9919,599.969,1,24,24.125,1,0
4,9912,600.224,1,15,24.2857,1,0
5,9853,599.664,1,14,40.7,1,0
6,10004,599.874,1,2,40.9,1,0
7,10420,599.95,1,27,24,1,0
8,10167,599.748,1,10,40.7857,1,0
9,10230,599.707,1,15,24.2857,1,0
10,9996,599.842,1,12,24.3125,1,0
11,9595,599.313,1,21,24.2,1,0
12,9922,605.031,1,40,7.25,1,0
13,9844,605.187,1,24,24.125,1,0
14,10862,599.839,1,15,24.2857,1,0
15,10520,599.613,1,24,24.125,1,0
16,10548,599.408,1,15,24.2857,1,0
17,9584,600.213,1,24,24.125,1,0
18,10190,599.973,1,16,40.625,1,0
19,9681,599.912,1,6,40.8333,1,0
20,9875,599.95,1,8,40.8125,1,0
21,9840,599.987,2,10,23.3929,0.857143,0.49717
22,10007,599.961,1,24,24.125,1,0
23,9459,599.738,2,34,16.75,0.5,0.509891
24,9937,599.882,1,30,23.75,1,0
25,9788,599.956,1,3,40.8889,1,0
26,10184,599.988,1,10,40.7857,1,0
27,9514,600.016,2,34,11.1667,0.333333,0.509891
28,10226,599.924,1,6,40.8333,1,0
29,9702,599.968,1,9,24.3333,1,0
,,,45,,,
