runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11145,599.863,1,40,42.3333,1,0
1,11018,599.924,1,12,42.9,1,0
2,11147,599.909,1,45,42,1,0
3,11276,600.002,1,45,42,1,0
4,10477,599.94,1,40,42.3333,1,0
5,10854,599.967,2,44,23.1667,0.666667,0.509891
6,10702,599.815,1,12,42.9,1,0
7,11014,599.816,2,44,23.1667,0.666667,0.509891
8,10372,599.941,2,36,17.2667,0.666667,0.509891
9,11268,599.922,1,50,37.5,1,0
10,10847,599.943,2,49,21.5,0.5,0.509891
11,11036,599.871,1,55,33,1,0
12,11298,599.948,1,40,42.3333,1,0
13,11230,599.979,1,40,42.3333,1,0
14,11304,599.977,1,40,42.3333,1,0
15,11338,599.895,1,40,42.3333,1,0
16,11376,599.952,1,40,42.3333,1,0
17,10981,599.952,1,45,42,1,0
18,11112,599.956,1,45,42,1,0
19,10884,600.007,1,50,37.5,1,0
20,10917,599.872,1,55,33,1,0
21,11464,599.89,1,45,42,1,0
22,11000,599.944,1,40,42.3333,1,0
23,10866,599.88,1,40,42.3333,1,0
24,11283,599.957,1,40,42.3333,1,0
25,11166,600.002,1,40,42.3333,1,0
26,10870,599.878,1,15,42.8889,1,0
27,11268,599.937,1,40,42.3333,1,0
28,11108,599.846,1,18,42.8667,1,0
29,11199,600.027,1,40,42.3333,1,0
,,,64,,,
