runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10801,599.194,1,27,36.5,1,0
1,10664,599.968,1,27,36.5,1,0
2,10913,599.97,1,24,38.25,1,0
3,10446,599.934,2,24,19.9,0.5,0.509891
4,10575,599.98,1,7,40.6667,1,0
5,10927,599.993,1,18,37,1,0
6,10667,599.973,1,27,36.5,1,0
7,10667,599.993,1,27,36.5,1,0
8,10718,599.983,1,12,40.6,1,0
9,11557,599.952,1,27,36.5,1,0
10,10778,600.004,1,33,33,1,0
11,10242,599.933,1,12,40.6,1,0
12,10627,599.965,1,24,38.25,1,0
13,10288,600.021,1,18,40.2,1,0
14,10369,599.961,2,26,20.375,0.5,0.509891
15,10876,599.977,1,12,40.6,1,0
16,10482,599.991,1,16,38.75,1,0
17,11018,599.967,1,20,35.25,1,0
18,10382,599.972,1,21,40,1,0
19,10867,600.004,1,3,40.8333,1,0
20,10718,599.904,1,16,38.75,1,0
21,10873,600.019,1,15,40.3333,1,0
22,10781,599.94,1,15,40.3333,1,0
23,11027,600.017,0,0,333,333,333
24,10736,599.947,1,24,38.25,1,0
25,11030,599.969,1,22,33.5,1,0
26,10912,600.004,1,12,40.6,1,0
27,11041,600.001,1,12,40.6,1,0
28,10805,599.942,1,27,36.5,1,0
29,10874,599.971,1,27,36.5,1,0
,,,40,,,
