runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11081,599.192,1,36,37,1,0
1,10683,599.946,1,36,37,1,0
2,11130,599.965,1,44,33,1,0
3,10832,599.97,1,36,37,1,0
4,10987,600.013,1,36,37,1,0
5,10625,599.962,2,36,6,0.666667,0.509891
6,10923,599.962,1,22,33.6667,1,0
7,11147,599.972,1,40,35,1,0
8,11110,599.958,1,28,39.2,1,0
9,10322,599.98,3,34,10.9,0.75,0.553651
10,10892,599.912,1,36,37,1,0
11,11038,599.959,1,28,39.2,1,0
12,10897,599.936,1,27,37.5,1,0
13,10833,599.96,2,42,17.875,0.5,0.509891
14,10748,599.983,1,28,39.2,1,0
15,10833,599.985,1,36,37,1,0
16,11147,600.016,1,36,37,1,0
17,11267,599.925,1,32,39,1,0
18,11095,599.972,1,32,39,1,0
19,10581,599.919,1,20,39.4286,1,0
20,11030,599.986,1,40,35,1,0
21,11004,600.001,1,36,37,1,0
22,10607,599.936,2,38,5.66667,0.666667,0.509891
23,11269,600.01,1,33,33.5,1,0
24,11161,599.964,1,40,35,1,0
25,10976,600.008,1,40,35,1,0
26,10502,599.947,2,22,22.7,0.8,0.509891
27,11181,599.86,1,40,35,1,0
28,11230,600.009,1,40,35,1,0
29,11240,599.926,1,36,37,1,0
,,,56,,,
